,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
1031,Luna Energy Facility,NM,32.299349,-107.7834,2006,Gas_CC,650,3392675000.0,23007921.352,1367327.687,Solar,121.22938632722901,1367327.687,0.7630378155833035,0.7616704878963035,Gas_CC→Solar,1158304467.1960003,2031.2499999999998
306,L V Sutton Steam,NC,34.283056,-77.985278,1954,Coal,760,4158880000.0,29036887.88,1725646.213,Wind,121.4670978532749,1725646.213,0.7647634617963036,0.7630378155833035,Coal→Wind,1160030113.4090004,1461.5384615384617
1215,Colorado Bend Energy Center,TX,29.2878,-96.0683,2002,Gas_CC,580,2293136000.0,18406654.52,1093882.665,Wind,121.89259034340999,1093882.665,0.7658573444613036,0.7647634617963036,Gas_CC→Wind,1161123996.0740004,1115.3846153846155
964,Odessa-Ector Power Plant,TX,31.8403,-102.3264,2001,Gas_CC,1152,6953503000.0,47080164.321,2797912.954,Wind,121.96573919424245,2797912.954,0.7686552574153036,0.7658573444613036,Gas_CC→Wind,1163921909.0280004,2215.3846153846157
1119,Chambersburg,PA,39.866944,-77.685833,2001,Gas_SC,86,244839000.0,2372710.203,141002.856,Gas,122.16905533135694,57455.41715331124,0.7687127128324569,0.7686552574153036,Gas_SC→Gas,1164062911.8840003,132.3076923076923
642,North 1st,NY,40.7171,-73.9664,2001,Gas_SC,47,55257000.0,520139.494,30911.431,Solar,122.52546795479773,30911.431,0.768743624263457,0.7687127128324569,Gas_SC→Solar,1164093823.3150003,146.875
841,Mulberry Cogeneration Facility,FL,27.8489,-81.8775,1994,Gas_CC,125,473102000.0,3516748.231,208992.09,Solar,122.75575244024755,208992.09,0.768952616353457,0.768743624263457,Gas_CC→Solar,1164302815.4050002,390.62499999999994
189,Kendall Square Station,MA,42.3633,-71.0792,1949,Gas_CC,294,2027427000.0,13292160.9,789389.602,Wind,122.78564140552785,789389.602,0.7697420059554569,0.768952616353457,Gas_CC→Wind,1165092205.0070002,565.3846153846154
1242,Deer Creek Station,SD,44.290833,-96.526667,2012,Gas_CC,324,781776000.0,6080891.311,361376.841,Wind,123.03186075508451,361376.841,0.770103382796457,0.7697420059554569,Gas_CC→Wind,1165453581.8480003,623.0769230769231
637,Vernon Boulevard,NY,40.7537,-73.9508,2001,Gas_SC,94,77015000.0,681727.089,40516.26,Solar,123.08005635752734,40516.26,0.770143899056457,0.770103382796457,Gas_SC→Solar,1165494098.1080003,293.75
1021,Fore River Generating Station,MA,42.2422,-70.9661,2003,Gas_CC,871,3410507000.0,24815891.781,1475845.104,Wind,123.12785075192596,1475845.104,0.7716197441604569,0.770143899056457,Gas_CC→Wind,1166969943.2120004,1675.0
608,Sherwood H Smith Jr Energy Complex,NC,34.8392,-79.7406,2001,Gas_CC,2241,7720048000.0,65330394.147,3883258.789,Solar,123.24099757538092,3883258.789,0.775503002949457,0.7716197441604569,Gas_CC→Solar,1170853202.0010004,7003.124999999999
561,Polk,FL,27.7286,-81.9897,1996,Gas_CC,3346,6723242000.0,46535344.085,2765306.193,Solar,123.49415880042399,2765306.193,0.7782683091424569,0.775503002949457,Gas_CC→Solar,1173618508.1940005,10456.25
901,Lamar Power Project,TX,33.6308,-95.59,2000,Gas_CC,1112,7187123000.0,49674214.115,2952070.291,Wind,123.7675672294438,2952070.291,0.7812203794334569,0.7782683091424569,Gas_CC→Wind,1176570578.4850004,2138.4615384615386
681,Pouch,NY,40.6182,-74.06849,2001,Gas_SC,47,70294000.0,656805.624,39045.315,Solar,124.1214878825321,39045.315,0.781259424748457,0.7812203794334569,Gas_SC→Solar,1176609623.8000004,146.875
1006,Front Range Power Plant,CO,38.6281,-104.7069,2003,Gas_CC,552,2911304000.0,22508026.153,1337615.621,Solar,124.14778318579759,1337615.621,0.782597040369457,0.781259424748457,Gas_CC→Solar,1177947239.4210005,1724.9999999999998
1185,Mankato Energy Center,MN,44.1988,-94.003,2006,Gas_CC,740,2908179000.0,20908426.906,1242560.548,Wind,124.33680518971045,1242560.548,0.783839600917457,0.782597040369457,Gas_CC→Wind,1179189799.9690006,1423.076923076923
839,Orange Cogeneration Facility,FL,27.87082,-81.825061,1995,Gas_CC,136,468223000.0,3417799.753,203113.618,Solar,124.5010391032779,203113.618,0.784042714535457,0.783839600917457,Gas_CC→Solar,1179392913.5870006,425.0
1176,Donald Von Raesfeld Power Plant,CA,37.3767,-121.9508,2005,Gas_CC,154,493310000.0,3846162.996,228570.896,Solar,124.74928848715444,228570.896,0.7842712854314571,0.784042714535457,Gas_CC→Solar,1179621484.4830005,481.24999999999994
638,Joseph J Seymour Power Project,NY,40.6631,-74.0,2001,Gas_SC,94,120366000.0,1123142.414,66746.553,Solar,124.89094772845883,66746.553,0.7843380319844571,0.7842712854314571,Gas_SC→Solar,1179688231.0360005,293.75
588,St Francis Energy Facility,MO,36.5852,-90.1779,1999,Gas_CC,506,985606000.0,7230221.97,429682.715,Wind,125.09397367572392,429682.715,0.784767714699457,0.7843380319844571,Gas_CC→Wind,1180117913.7510004,973.0769230769231
1152,Rocky Mountain Energy Center,CO,40.0908,-104.5953,2004,Gas_CC,684,3245431000.0,25871837.938,1537525.244,Solar,125.28384862324101,1537525.244,0.786305239943457,0.784767714699457,Gas_CC→Solar,1181655438.9950004,2137.5
1178,Equus Freeport Power,NY,40.6439,-73.5683,2004,Gas_SC,120,72764000.0,614735.0869999999,36532.631,Solar,125.35601183291321,36532.631,0.786341772574457,0.786305239943457,Gas_SC→Solar,1181691971.6260004,375.0
634,Sand Hill,TX,30.2098,-97.6129,2001,Gas_CC,694,1653851000.0,12772728.073,759015.837,Wind,125.65615778626393,759015.837,0.787100788411457,0.786341772574457,Gas_CC→Wind,1182450987.4630003,1334.6153846153845
1053,Elk Hills Power LLC,CA,35.280318,-119.470707,2003,Gas_CC,623,3553190000.0,26427279.757,1570652.877,Solar,125.84335107971691,1570652.877,0.788671441288457,0.787100788411457,Gas_CC→Solar,1184021640.3400004,1946.8749999999998
1135,Allegheny Energy Units 3 4 & 5,PA,40.545278,-79.768611,2003,Gas_CC,556,2953703000.0,27488148.366,1633579.8,Wind,126.26892601843838,1633579.8,0.790305021088457,0.788671441288457,Gas_CC→Wind,1185655220.1400003,1069.2307692307693
883,Tiverton Power Plant,RI,41.6422,-71.1706,2000,Gas_CC,544,1634259000.0,11355303.976,674833.269,Wind,126.95917583583262,674833.269,0.790979854357457,0.790305021088457,Gas_CC→Wind,1186330053.4090004,1046.1538461538462
169,Coughlin Power Station,LA,30.8439,-92.261111,1961,Gas_CC,920,3841940000.0,27472642.949,1632662.042,Wind,126.96214405227198,1632662.042,0.7926125163994571,0.790979854357457,Gas_CC→Wind,1187962715.4510005,1769.2307692307693
1180,Magnolia Power Project,CA,34.1786,-118.3153,2005,Gas_CC,386,1378018000.0,10040818.274,596713.382,Solar,127.01071454040786,596713.382,0.793209229781457,0.7926125163994571,Gas_CC→Solar,1188559428.8330004,1206.25
1001,Tenaska Lindsay Hill Generating Station,AL,32.6514,-86.7386,2002,Gas_CC,939,1874407000.0,14490465.095,861178.546,Solar,127.38461831622223,861178.546,0.7940704083274571,0.793209229781457,Gas_CC→Solar,1189420607.3790004,2934.3749999999995
76,Fort Myers,FL,26.6967,-81.7831,1958,Gas_CC,3298,9991866000.0,67975741.038,4041413.56,Solar,127.39093968194429,4041413.56,0.798111821887457,0.7940704083274571,Gas_CC→Solar,1193462020.9390004,10306.249999999998
932,Guadalupe Generating Station,TX,29.6244,-98.1419,2000,Gas_CC,1086,6232194000.0,48079114.507,2857265.997,Wind,127.67459984035294,2857265.997,0.800969087884457,0.798111821887457,Gas_CC→Wind,1196319286.9360003,2088.4615384615386
885,Tenaska Frontier Generation Station,TX,30.5924,-95.9178,2000,Gas_CC,939,3795586000.0,27085063.826,1609632.521,Wind,127.94981187735057,1609632.521,0.802578720405457,0.800969087884457,Gas_CC→Wind,1197928919.4570003,1805.769230769231
920,Kendall County Generation Facility,IL,41.4797,-88.2581,2002,Gas_CC,1256,7782079000.0,56452603.929,3354898.6380000003,Wind,127.96783827543257,3354898.6380000003,0.8059336190434571,0.802578720405457,Gas_CC→Wind,1201283818.0950003,2415.3846153846157
1074,Red Hawk,AZ,33.334562,-112.840641,2002,Gas_CC,1138,5716503000.0,38889979.831,2311182.125,Solar,128.01651832737866,2311182.125,0.808244801168457,0.8059336190434571,Gas_CC→Solar,1203595000.2200003,3556.2499999999995
1210,Roseville Energy Park,CA,38.7928,-121.3811,2007,Gas_CC,165,318747000.0,2431617.684,144510.74,Solar,128.5332408152239,144510.74,0.8083893119084571,0.808244801168457,Gas_CC→Solar,1203739510.9600003,515.6249999999999
1262,Bayonne Energy Center,NJ,40.652834,-74.09155,2012,Gas_SC,644,402893000.0,3472497.242,206381.972,Solar,128.9053058579972,206381.972,0.808595693880457,0.8083893119084571,Gas_SC→Solar,1203945892.9320002,2012.4999999999998
842,Orlando Cogen LP,FL,28.442623,-81.412343,1993,Gas_CC,122,971585000.0,7335540.345,435944.713,Solar,129.14168588114293,435944.713,0.8090316385934571,0.808595693880457,Gas_CC→Solar,1204381837.6450002,381.24999999999994
1098,Apex Generating Station,NV,36.415999,-114.960916,2003,Gas_CC,600,2818786000.0,19243962.735,1143652.533,Solar,129.1700086232772,1143652.533,0.8101752911264571,0.8090316385934571,Gas_CC→Solar,1205525490.1780002,1874.9999999999998
1015,New Covert Generating Facility,MI,42.32238,-86.29368,2004,Gas_CC,1176,7411165000.0,51766839.03,3076430.652,Wind,129.18952489678625,3076430.652,0.8132517217784571,0.8101752911264571,Gas_CC→Wind,1208601920.8300002,2261.5384615384614
886,Batesville Generation Facility,MS,34.3356,-89.9275,2000,Gas_CC,1180,3964559000.0,31032589.753,1844228.465,Wind,129.5483579016194,1844228.465,0.815095950243457,0.8132517217784571,Gas_CC→Wind,1210446149.295,2269.230769230769
1028,Holland Energy Facility,IL,39.223144,-88.758406,2002,Gas_CC,701,2396014000.0,16862714.759999998,1002133.715,Wind,129.56864989787263,1002133.715,0.8160980839584571,0.815095950243457,Gas_CC→Wind,1211448283.01,1348.076923076923
1191,Faribault Energy Park,MN,44.3356,-93.290556,2005,Gas_CC,334,730686000.0,5139678.28,305444.77,Wind,129.83617607263542,305444.77,0.8164035287284571,0.8160980839584571,Gas_CC→Wind,1211753727.78,642.3076923076924
1310,Holland Energy Park,MI,42.7925,-86.092222,2017,Gas_CC,149,830062000.0,5984614.214,355654.299,Wind,130.0225211823608,355654.299,0.8167591830274571,0.8164035287284571,Gas_CC→Wind,1212109382.079,286.53846153846155
1289,Panda Temple Power Station,TX,31.055833,-97.317222,2014,Gas_CC,1606,5626809000.0,42995459.605,2555158.964,Wind,130.289503007557,2555158.964,0.8193143419914571,0.8167591830274571,Gas_CC→Wind,1214664541.043,3088.4615384615386
1116,Riverside Energy Center,WI,42.583056,-89.035833,2004,Gas_CC,673,4362818000.0,30064839.438,1786707.467,Wind,130.45531765406162,1786707.467,0.8211010494584571,0.8193143419914571,Gas_CC→Wind,1216451248.51,1294.2307692307693
1295,Clayville,NJ,39.424444,-75.02,2015,Gas_SC,73,59621000.0,524669.779,31180.227,Solar,130.65535084469386,31180.227,0.8211322296854571,0.8211010494584571,Gas_SC→Solar,1216482428.737,228.12499999999997
1244,Waterbury Generation,CT,41.5444,-73.0417,2009,Gas_SC,96,24147000.0,209009.809,12445.541,Solar,130.70655349619548,12445.541,0.8211446752264571,0.8211322296854571,Gas_SC→Solar,1216494874.2779999,300.0
937,Bastrop Energy Center,TX,30.1458,-97.55,2002,Gas_CC,618,2650673000.0,18743972.082,1113936.983,Wind,130.70885770166745,1113936.983,0.8222586122094572,0.8211446752264571,Gas_CC→Wind,1217608811.261,1188.4615384615386
587,SPA Cogen 3,CA,38.511,-121.4735,1997,Gas_CC,173,627056000.0,4571568.546,271681.184,Solar,130.97028550474718,271681.184,0.8225302933934572,0.8222586122094572,Gas_CC→Solar,1217880492.445,540.6249999999999
907,Rhode Island State Energy Center,RI,41.8017,-71.5186,2002,Gas_CC,596,3718519000.0,25045021.176,1488389.885,Wind,131.2499864365384,1488389.885,0.8240186832784572,0.8225302933934572,Gas_CC→Wind,1219368882.33,1146.1538461538462
758,Linden Cogen Plant,NJ,40.6322,-74.2156,1992,Gas_CC,972,7062279000.0,48924010.625,2908231.739,Wind,131.25640755044796,2908231.739,0.8269269150174571,0.8240186832784572,Gas_CC→Wind,1222277114.069,1869.2307692307693
1061,Osprey Energy Center Power Plant,FL,28.0525,-81.8083,2004,Gas_CC,644,2446131000.0,17320023.553,1029307.08,Solar,131.53931044497713,1029307.08,0.8279562220974571,0.8269269150174571,Gas_CC→Solar,1223306421.149,2012.4999999999998
1030,Dell Power Station,AR,35.8619,-90.0253,2007,Gas_CC,678,2887799000.0,21468053.054,1275819.427,Wind,132.0593570876507,1275819.427,0.8292320415244572,0.8279562220974571,Gas_CC→Wind,1224582240.576,1303.846153846154
925,Wolf Hollow I LP,TX,32.33422,-97.731686,2003,Gas_CC,786,2140053000.0,15627527.446,928720.487,Solar,132.12368770449066,928720.487,0.8301607620114572,0.8292320415244572,Gas_CC→Solar,1225510961.063,2456.2499999999995
945,Sunrise Power LLC,CA,35.2097,-119.585,2001,Gas_CC,684,3065877000.0,20816500.443,1237093.178,Solar,132.14368516581837,1237093.178,0.8313978551894572,0.8301607620114572,Gas_CC→Solar,1226748054.241,2137.5
1065,Hot Spring Generating Facility,AR,34.29759,-92.868344,2002,Gas_CC,1426,1181335000.0,8659294.141,514608.998,Solar,132.48602277493873,514608.998,0.8319124641874572,0.8313978551894572,Gas_CC→Solar,1227262663.2389998,4456.249999999999
1305,LEPA Unit No. 1,LA,29.691111,-91.192778,2016,Gas_CC,74,210844000.0,1635772.625,97208.075,Solar,132.70962127211035,97208.075,0.8320096722624573,0.8319124641874572,Gas_CC→Solar,1227359871.314,231.24999999999997
78,Port Everglades,FL,26.0856,-80.1253,1960,Gas_CC,3060,6500494000.0,40796329.79,2425341.361,Solar,132.88781680456387,2425341.361,0.8344350136234572,0.8320096722624573,Gas_CC→Solar,1229785212.675,9562.499999999998
1217,Treasure Coast Energy Center,FL,27.383889,-80.3775,2008,Gas_CC,410,1939531000.0,13851910.346,823197.605,Solar,133.0263794969012,823197.605,0.8352582112284572,0.8344350136234572,Gas_CC→Solar,1230608410.28,1281.25
1228,Gateway Generating Station,CA,38.0175,-121.7587,2009,Gas_CC,619,2921497000.0,21186064.809,1259066.458,Solar,133.3959752375791,1259066.458,0.8365172776864571,0.8352582112284572,Gas_CC→Solar,1231867476.738,1934.3749999999998
1290,Panda Sherman Power Station,TX,33.582573,-96.617893,2014,Gas_CC,803,2800004000.0,19063492.143,1132914.982,Wind,134.05741638340854,1132914.982,0.8376501926684572,0.8365172776864571,Gas_CC→Wind,1233000391.72,1544.2307692307693
927,Hays Energy Project,TX,29.7806,-97.9894,2002,Gas_CC,986,2482393000.0,18268292.329,1085662.021,Solar,134.07586168718035,1085662.021,0.8387358546894572,0.8376501926684572,Gas_CC→Solar,1234086053.741,3081.2499999999995
966,Los Medanos Energy Center,CA,38.030071,-121.873004,2001,Gas_CC,676,3259668000.0,23003662.166,1367075.449,Solar,134.43344178980607,1367075.449,0.8401029301384572,0.8387358546894572,Gas_CC→Solar,1235453129.1899998,2112.5
1032,Otay Mesa Generating Project,CA,32.581481,-116.914969,2009,Gas_CC,686,2192815000.0,15281656.652,908171.814,Solar,134.59827451712283,908171.814,0.8410111019524572,0.8401029301384572,Gas_CC→Solar,1236361301.0039997,2143.75
1296,Marshalltown Generating Station,IA,42.043333,-92.872778,2017,Gas_CC,706,2737902000.0,19623687.102,1166207.249,Wind,134.63888440453204,1166207.249,0.8421773092014572,0.8410111019524572,Gas_CC→Wind,1237527508.2529998,1357.6923076923076
1047,Columbia Energy Center (SC),SC,33.8697,-81.0178,2004,Gas_CC,668,2980152000.0,23892419.4,1364928.278,Solar,134.82705230633456,1364928.278,0.8435422374794571,0.8421773092014572,Gas_CC→Solar,1238892436.531,2087.5
1056,Carville Energy LLC,LA,30.2294,-91.065,2003,Gas_CC,555,2712275000.0,20606522.516,1224614.117,Solar,135.11440684011578,1224614.117,0.8447668515964571,0.8435422374794571,Gas_CC→Solar,1240117050.648,1734.3749999999998
986,Hog Bayou Energy Center,AL,30.7478,-88.0575,2001,Gas_CC,280,1679333000.0,12651626.193,751871.215,Solar,135.64279573253103,751871.215,0.8455187228114571,0.8447668515964571,Gas_CC→Solar,1240868921.863,874.9999999999999
560,Cane Island,FL,28.2764,-81.533,1994,Gas_CC,705,4016957000.0,28456574.801,1691151.239,Solar,135.77866210053347,1691151.239,0.8472098740504571,0.8455187228114571,Gas_CC→Solar,1242560073.102,2203.1249999999995
85,Lansing Smith,FL,30.2686,-85.7003,1965,Gas_CC,999,5059620000.0,35228323.383,2093567.51,Solar,136.12894140598559,2093567.51,0.8493034415604571,0.8472098740504571,Gas_CC→Solar,1244653640.612,3121.875
80,Sanford,FL,28.8419,-81.3256,1959,Gas_CC,2532,9918293000.0,67973650.826,4039583.507,Solar,136.20090929555764,4039583.507,0.8533430250674571,0.8493034415604571,Gas_CC→Solar,1248693224.119,7912.499999999999
774,Indeck Corinth Energy Center,NY,43.25,-73.8125,1995,Gas_CC,147,391328000.0,3143564.2,186815.925,Wind,136.79765929146836,186815.925,0.853529840992457,0.8533430250674571,Gas_CC→Wind,1248880040.044,282.6923076923077
1184,Currant Creek,UT,39.82144,-111.89345,2005,Gas_CC,649,2396139000.0,17429375.001000002,1035804.198,Solar,137.92181156589595,1035804.198,0.854565645190457,0.853529840992457,Gas_CC→Solar,1249915844.2419999,2028.1249999999998
921,Tenaska Gateway Generating Station,TX,32.017826,-94.619743,2001,Gas_CC,939,4216745000.0,30123587.635,1790567.149,Wind,137.92638340611947,1790567.149,0.856356212339457,0.854565645190457,Gas_CC→Wind,1251706411.3909998,1805.769230769231
1078,Ouachita,LA,32.7061,-92.0683,2002,Gas_CC,903,3486067000.0,26487928.882,1574139.764,Solar,138.00921053849507,1574139.764,0.8579303521034571,0.856356212339457,Gas_CC→Solar,1253280551.1549997,2821.8749999999995
1193,Nebo Power Station,UT,40.0614,-111.7294,2004,Gas_CC,140,487189000.0,3583163.259,212944.96,Solar,138.01367366726677,212944.96,0.8581432970634572,0.8579303521034571,Gas_CC→Solar,1253493496.1149998,437.49999999999994
75,Cape Canaveral,FL,28.4698,-80.7644,1965,Gas_CC,2099,6512104000.0,41643131.499,2477298.379,Solar,138.0631076200356,2477298.379,0.8606205954424571,0.8581432970634572,Gas_CC→Solar,1255970794.4939997,6559.374999999999
1027,Delta Energy Center,CA,38.0169,-121.8439,2002,Gas_CC,943,4004527000.0,27467300.377,1632335.473,Solar,138.0828607408328,1632335.473,0.8622529309154572,0.8606205954424571,Gas_CC→Solar,1257603129.9669998,2946.8749999999995
1256,CPV St Charles Energy Center,MD,38.5686,-76.8919,2017,Gas_CC,774,3236777000.0,26727342.417,1588380.536,Wind,138.79665199782596,1588380.536,0.8638413114514572,0.8622529309154572,Gas_CC→Wind,1259191510.5029998,1488.4615384615386
1127,Bethlehem Power Plant,PA,40.6175,-75.3147,2002,Gas_CC,1152,5848239000.0,45317513.271,2693975.381,Wind,138.81405973172232,2693975.381,0.8665352868324572,0.8638413114514572,Gas_CC→Wind,1261885485.8839998,2215.3846153846157
1172,Palomar Energy,CA,33.1197,-117.117778,2005,Gas_CC,559,2103466000.0,14586585.049,866860.637,Solar,138.86570167701913,866860.637,0.8674021474694571,0.8665352868324572,Gas_CC→Solar,1262752346.521,1746.8749999999998
914,Magic Valley Generating Station,TX,26.3403,-98.19,2002,Gas_CC,801,3521852000.0,23012859.884,1367622.259,Wind,138.9080564854366,1367622.259,0.8687697697284571,0.8674021474694571,Gas_CC→Wind,1264119968.78,1540.3846153846155
117,Eagle Valley (IN),IN,39.48517,-86.4183,1949,Gas_CC,1039,5210498000.0,33248107.499,1975885.608,Wind,139.24141883038698,1975885.608,0.8707456553364571,0.8687697697284571,Gas_CC→Wind,1266095854.388,1998.0769230769233
987,Santa Rosa Energy Center,FL,30.5664,-87.115,2003,Gas_CC,274,1558289000.0,11160881.175,663271.781,Solar,139.25016457597468,663271.781,0.8714089271174571,0.8707456553364571,Gas_CC→Solar,1266759126.169,856.2499999999999
911,Sutter Energy Center,CA,39.053139,-121.695873,2001,Gas_CC,636,1007005000.0,6778720.007,402847.231,Solar,139.26730802487265,402847.231,0.8718117743484571,0.8714089271174571,Gas_CC→Solar,1267161973.3999999,1987.5
974,Freestone Energy Center,TX,31.8907,-96.1131,2002,Gas_CC,1032,7015915000.0,48468395.127,2880402.058,Wind,139.50786380625655,2880402.058,0.874692176406457,0.8718117743484571,Gas_CC→Wind,1270042375.458,1984.6153846153848
1011,Morgan Energy Center,AL,34.6397,-87.0639,2003,Gas_CC,900,2958429000.0,22287849.863,1324531.448,Solar,139.90021544924178,1324531.448,0.8760167078544571,0.874692176406457,Gas_CC→Solar,1271366906.906,2812.5
905,Klamath Cogeneration Plant,OR,42.173889,-121.810556,2001,Gas_CC,500,2798950000.0,20584610.875,1223321.78,Solar,140.16104489723014,1223321.78,0.877240029634457,0.8760167078544571,Gas_CC→Solar,1272590228.6859999,1562.4999999999998
880,Bridgeport Energy Project,CT,41.1692,-73.1844,1998,Gas_CC,520,1969610000.0,13297680.06,790261.426,Wind,140.16227549479044,790261.426,0.878030291060457,0.877240029634457,Gas_CC→Wind,1273380490.112,1000.0000000000001
1050,Metcalf Energy Center,CA,37.2207,-121.7457,2005,Gas_CC,635,2478826000.0,17624841.103,1047420.399,Solar,140.22921275364826,1047420.399,0.879077711459457,0.878030291060457,Gas_CC→Solar,1274427910.511,1984.375
1010,Decatur Energy Center,AL,34.6292,-87.0214,2002,Gas_CC,900,1553502000.0,11008537.459,654223.054,Solar,140.52360066524656,654223.054,0.8797319345134571,0.879077711459457,Gas_CC→Solar,1275082133.5649998,2812.5
633,E B Harris Electric Generating Plant,AL,32.381352,-86.574366,2003,Gas_CC,2534,4536292000.0,30763680.4,1828239.85,Solar,140.55848658909107,1828239.85,0.8815601743634571,0.8797319345134571,Gas_CC→Solar,1276910373.4149997,7918.749999999999
948,Cordova Energy,IL,41.712216,-90.279679,2001,Gas_CC,611,2040038000.0,13538132.796,804562.545,Wind,140.78724720332556,804562.545,0.8823647369084571,0.8815601743634571,Gas_CC→Wind,1277714935.9599998,1175.0
1070,Central Alabama Generating Station,AL,32.6497,-86.74,2003,Gas_CC,927,5408761000.0,40248912.806,2391941.2970000003,Solar,141.48550368494017,2391941.2970000003,0.8847566782054571,0.8823647369084571,Gas_CC→Solar,1280106877.2569997,2896.875
1039,Sugar Creek Power,IN,39.3931,-87.5108,2002,Gas_CC,1127,3416457000.0,23716141.326,1409419.3,Wind,141.49058362065685,1409419.3,0.886166097505457,0.8847566782054571,Gas_CC→Wind,1281516296.5569997,2167.3076923076924
1132,Fremont Energy Center,OH,41.377116,-83.161388,2012,Gas_CC,738,3571018000.0,25072740.031,1490052.956,Wind,141.79468340962686,1490052.956,0.887656150461457,0.886166097505457,Gas_CC→Wind,1283006349.5129998,1419.2307692307695
1194,Pinelawn Power LLC,NY,40.736611,-73.388424,2005,Gas_CC,82,143942000.0,1132882.995,66999.775,Wind,141.9275538278677,66999.775,0.887723150236457,0.887656150461457,Gas_CC→Wind,1283073349.2879999,157.6923076923077
1121,Newington,NH,43.1047,-70.8061,2002,Gas_CC,604,494592000.0,3536235.507,214199.966,Wind,141.98146322844644,214199.966,0.8879373502024569,0.887723150236457,Gas_CC→Wind,1283287549.254,1161.5384615384617
1103,York Energy Center,PA,39.7375,-76.306666,2011,Gas_CC,1567,8874289000.0,64747458.556,3847909.297,Wind,142.19312728248198,3847909.297,0.891785259499457,0.8879373502024569,Gas_CC→Wind,1287135458.5509999,3013.4615384615386
1146,Marcus Hook Energy LP,PA,39.807038,-75.421606,2004,Gas_CC,835,5430032000.0,36703298.058,2181224.926,Wind,142.24729194194998,2181224.926,0.893966484425457,0.891785259499457,Gas_CC→Wind,1289316683.477,1605.769230769231
590,Washington County Cogeneration Facility,AL,31.2504,-88.0156,1999,Gas_CC,121,1065946000.0,7939410.125,471835.7,Solar,142.7317201188406,471835.7,0.8944383201254571,0.893966484425457,Gas_CC→Solar,1289788519.177,378.12499999999994
1024,Baytown Energy Center,TX,29.7731,-94.9019,2002,Gas_CC,932,5145459000.0,36713138.949,2181804.809,Wind,143.16308039177605,2181804.809,0.8966201249344571,0.8944383201254571,Gas_CC→Wind,1291970323.986,1792.3076923076924
1177,Fox Energy Center,WI,44.3204,-88.208889,2005,Gas_CC,617,4571017000.0,29041696.1,1725908.957,Wind,143.29734473902454,1725908.957,0.8983460338914571,0.8966201249344571,Gas_CC→Wind,1293696232.943,1186.5384615384617
79,Riviera,FL,26.7653,-80.0525,1962,Gas_CC,1915,6701391000.0,41590560.008,2474489.893,Solar,143.90516011409375,2474489.893,0.9008205237844571,0.8983460338914571,Gas_CC→Solar,1296170722.836,5984.374999999999
950,Ontelaunee Energy Center,PA,40.4219,-75.9356,2002,Gas_CC,728,4025555000.0,28007205.096,1664428.814,Wind,144.61544518626616,1664428.814,0.9024849525984571,0.9008205237844571,Gas_CC→Wind,1297835151.6499999,1400.0000000000002
309,Buck,NC,35.7133,-80.3767,1941,Gas_CC,1169,3978445000.0,27054524.116,1607803.927,Solar,144.82271072758215,1607803.927,0.9040927565254572,0.9024849525984571,Gas_CC→Solar,1299442955.577,3653.1249999999995
360,W S Lee,SC,34.6022,-82.435,1951,Gas_CC,1402,6188730000.0,43079081.452,2560892.822,Solar,144.82582327528507,2560892.822,0.9066536493474572,0.9040927565254572,Gas_CC→Solar,1302003848.399,4381.249999999999
157,Cane Run,KY,38.1831,-85.8892,1962,Gas_CC,1467,4676622000.0,31617572.044,1878987.956,Wind,145.2169099131396,1878987.956,0.9085326373034571,0.9066536493474572,Gas_CC→Wind,1303882836.355,2821.1538461538466
1317,Exelon West Medway II LLC,MA,42.137218,-71.4447,2019,Gas_SC,200,208911000.0,1940048.243,115862.331,Solar,145.58775979971543,115862.331,0.9086484996344572,0.9085326373034571,Gas_SC→Solar,1303998698.686,624.9999999999999
1037,Jack Fusco Energy Center,TX,29.4731,-95.6244,2003,Gas_CC,1075,3527252000.0,24895043.695,1479473.957,Solar,145.76751525412743,1479473.957,0.9101279735914571,0.9086484996344572,Gas_CC→Solar,1305478172.6430001,3359.3749999999995
1315,Carroll County Energy,OH,40.60441,-81.05918,2017,Gas_CC,831,5412935000.0,38752843.805,2303006.523,Wind,145.8131721895302,2303006.523,0.9124309801144571,0.9101279735914571,Gas_CC→Wind,1307781179.1660001,1598.0769230769233
890,Pine Bluff Energy Center,AR,34.2181,-91.9025,2001,Gas_CC,236,1824535000.0,12525257.621,744360.373,Wind,146.12842189799485,744360.373,0.9131753404874572,0.9124309801144571,Gas_CC→Wind,1308525539.539,453.8461538461538
1072,Magnolia Power Plant,MS,34.835,-89.2026,2003,Gas_CC,1002,5376643000.0,39801866.898,2365371.562,Solar,146.18845266493543,2365371.562,0.9155407120494572,0.9131753404874572,Gas_CC→Solar,1310890911.101,3131.2499999999995
623,Lagoon Creek,TN,35.6578,-89.3964,2001,Gas_SC,1619,3862041000.0,25338618.622,1506225.597,Wind,146.48925543291224,1506225.597,0.9170469376464572,0.9155407120494572,Gas_SC→Wind,1312397136.698,3113.4615384615386
1222,Russell City Energy Center,CA,37.63466,-122.13381,2013,Gas_CC,655,1130920000.0,7965583.245999999,473379.7,Solar,146.56946913695614,473379.7,0.9175203173464572,0.9170469376464572,Gas_CC→Solar,1312870516.398,2046.8749999999998
