,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
916,Milford Power Project,CT,41.224355,-73.099728,2004,Gas_CC,578,3595439000.0,25675843.481,1525881.517,Wind,95.01338499775459,1525881.517,0.33588902397000003,0.33436314245300003,Gas_Wind,335889023.97
1103,York Energy Center,PA,39.7375,-76.306666,2011,Gas_CC,1567,8874289000.0,64747458.556,3847909.297,Wind,95.36561042954678,3847909.297,0.339736933267,0.33588902397000003,Gas_Wind,339736933.267
1315,Carroll County Energy,OH,40.60441,-81.05918,2017,Gas_CC,831,5412935000.0,38752843.805,2303006.523,Wind,95.80279798151608,2303006.523,0.34203993979,0.339736933267,Gas_Wind,342039939.79
546,Harry Allen,NV,36.430554,-114.902405,1995,Gas_CC,743,3529996000.0,25457435.529,1512898.14,Wind,95.81887188182102,1512898.14,0.34355283793,0.34203993979,Gas_Wind,343552837.93
1256,CPV St Charles Energy Center,MD,38.5686,-76.8919,2017,Gas_CC,774,3236777000.0,26727342.417,1588380.536,Wind,95.9765515920803,1588380.536,0.34514121846600004,0.34355283793,Gas_Wind,345141218.466
880,Bridgeport Energy Project,CT,41.1692,-73.1844,1998,Gas_CC,520,1969610000.0,13297680.06,790261.426,Wind,95.99744364165711,790261.426,0.345931479892,0.34514121846600004,Gas_Wind,345931479.892
950,Ontelaunee Energy Center,PA,40.4219,-75.9356,2002,Gas_CC,728,4025555000.0,28007205.096,1664428.814,Wind,96.00724385800731,1664428.814,0.34759590870600005,0.345931479892,Gas_Wind,347595908.70600003
608,Sherwood H Smith Jr Energy Complex,NC,34.8392,-79.7406,2001,Gas_CC,2241,7720048000.0,65330394.147,3883258.789,Wind,96.57138160007248,3883258.789,0.351479167495,0.34759590870600005,Gas_Wind,351479167.495
921,Tenaska Gateway Generating Station,TX,32.017826,-94.619743,2001,Gas_CC,939,4216745000.0,30123587.635,1790567.149,Wind,97.09994225846428,1790567.149,0.35326973464399997,0.351479167495,Gas_Wind,353269734.644
946,Nelson Energy Center,IL,41.774444,-89.607222,2015,Gas_CC,626,3968921000.0,26831806.827,1594575.796,Wind,97.13949402054877,1594575.796,0.35486431044,0.35326973464399997,Gas_Wind,354864310.44
1320,Alpine Power Plant,MI,45.063748,-84.825348,2016,Gas_SC,452,812703000.0,8352632.0,492823.2,Wind,97.46892018746412,492823.2,0.35535713364,0.35486431044,Gas_Wind,355357133.64
977,Jack County,TX,33.101,-97.9574,2006,Gas_CC,1280,3449553000.0,24172733.752,1436549.3739999998,Wind,98.02072635057178,1436549.3739999998,0.356793683014,0.35535713364,Gas_Wind,356793683.014
1132,Fremont Energy Center,OH,41.377116,-83.161388,2012,Gas_CC,738,3571018000.0,25072740.031,1490052.956,Wind,98.43912083010751,1490052.956,0.35828373596999996,0.356793683014,Gas_Wind,358283735.96999997
1024,Baytown Energy Center,TX,29.7731,-94.9019,2002,Gas_CC,932,5145459000.0,36713138.949,2181804.809,Wind,98.76291798806561,2181804.809,0.360465540779,0.35828373596999996,Gas_Wind,360465540.779
306,L V Sutton Steam,NC,34.283056,-77.985278,1954,Coal,760,4158880000.0,29036887.88,1725646.213,Wind,99.5738665754986,1725646.213,0.362191186992,0.360465540779,Coal_Wind,362191186.992
1323,Keys Energy Center,MD,38.695519,-76.827785,2018,Gas_CC,829,5014709000.0,36145023.56,2148051.95,Wind,99.61246924546437,2148051.95,0.364339238942,0.362191186992,Gas_Wind,364339238.942
600,Georgetown,IN,39.902556,-86.24405,2000,Gas_SC,340,244902000.0,2882872.681,171322.486,Wind,100.41384980903507,171322.486,0.364510561428,0.364339238942,Gas_Wind,364510561.428
157,Cane Run,KY,38.1831,-85.8892,1962,Gas_CC,1467,4676622000.0,31617572.044,1878987.956,Wind,100.63450629773813,1878987.956,0.3663895493839999,0.364510561428,Gas_Wind,366389549.38399994
966,Los Medanos Energy Center,CA,38.030071,-121.873004,2001,Gas_CC,676,3259668000.0,23003662.166,1367075.449,Wind,100.99763652606083,1367075.449,0.3677566248329999,0.3663895493839999,Gas_Wind,367756624.83299994
947,Channelview Cogeneration Plant,TX,29.836952,-95.121744,2001,Gas_CC,917,7702042000.0,52952329.596,3146883.225,Wind,101.08558507230883,3146883.225,0.370903508058,0.3677566248329999,Gas_Wind,370903508.05799997
1296,Marshalltown Generating Station,IA,42.043333,-92.872778,2017,Gas_CC,706,2737902000.0,19623687.102,1166207.249,Wind,101.17382059323019,1166207.249,0.372069715307,0.370903508058,Gas_Wind,372069715.307
651,Evander Andrews Power Complex,ID,43.179176,-115.734315,2001,Gas_SC,269,280995000.0,2986230.084,177466.461,Wind,101.17626275152743,177466.461,0.372247181768,0.372069715307,Gas_Wind,372247181.768
1289,Panda Temple Power Station,TX,31.055833,-97.317222,2014,Gas_CC,1606,5626809000.0,42995459.605,2555158.964,Wind,101.55785647709442,2555158.964,0.374802340732,0.372247181768,Gas_Wind,374802340.732
914,Magic Valley Generating Station,TX,26.3403,-98.19,2002,Gas_CC,801,3521852000.0,23012859.884,1367622.259,Wind,101.59604448592601,1367622.259,0.376169962991,0.374802340732,Gas_Wind,376169962.991
1196,500MW CC,NY,40.7889,-73.9069,2005,Gas_CC,528,2519277000.0,18314145.687,1088924.29,Wind,101.65092695156102,1088924.29,0.37725888728100004,0.376169962991,Gas_Wind,377258887.281
1016,Fairless Energy Center,PA,40.1475,-74.7411,2004,Gas_CC,1334,8097926000.0,54310170.462,3227570.874,Wind,102.526652948627,3227570.874,0.38048645815500004,0.37725888728100004,Gas_Wind,380486458.15500003
1115,University Park North,IL,41.4425,-87.7514,2002,Gas_SC,720,858680000.0,8143022.589,483947.538,Wind,102.7285792224692,483947.538,0.380970405693,0.38048645815500004,Gas_Wind,380970405.693
1023,Chuck Lenzie Generating Station,NV,36.383719,-114.921779,2006,Gas_CC,1462,6351277000.0,46868347.229,2785324.351,Wind,102.94519857488353,2785324.351,0.38375573004400004,0.380970405693,Gas_Wind,383755730.044
634,Sand Hill,TX,30.2098,-97.6129,2001,Gas_CC,694,1653851000.0,12772728.073,759015.837,Wind,103.30241288511351,759015.837,0.38451474588100004,0.38375573004400004,Gas_Wind,384514745.88100004
948,Cordova Energy,IL,41.712216,-90.279679,2001,Gas_CC,611,2040038000.0,13538132.796,804562.545,Wind,104.48230218311855,804562.545,0.38531930842600004,0.38451474588100004,Gas_Wind,385319308.42600006
